timestamp,rsi,rsi_6,rsi_21,macd_hist,macd_cross,adx,stoch_k,stoch_d,stoch_cross,bb_width,bb_pct_b,bb_squeeze,kc_pct,roc_10,roc_20,ema_ratio,price_vs_ema_trend,atr,atr_pct,hist_vol,vol_ratio,vol_ratio_20,vol_ratio_5,obv_diff,mfi,candle_body,candle_wick_hi,candle_wick_lo,range_pct,regime,hidden_div,confluence,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,rsi_1h,rsi_1h_6,vol_1h,atr_1h,macd_hist_1h,symbol
2024-03-23 00:00:00+00:00,54.23177504931895,25.143043221880617,58.37312718894468,-0.0022452424266825527,0,77.75405570992696,52.22816399286993,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-1.488914063764361,1.942061822301345,0.9961668179886155,-0.01757262668255044,0.017365569007681294,0.027660989180760265,0.9581232831948223,0.736982241948751,0.6223703936235524,0.5201087160117275,-181609640.26226756,59.383366123320364,0.5009913580229809,0.29368458918588364,0.023034085426341305,0.022671266633809816,1,0,-1.5,0,5,3,0.0,1.0,-0.9749279121818236,-0.2225209339563146,42.82611928529004,43.595044690905524,0.35913789372729726,0.00769342340374375,-0.00046827244313999827,XRPUSDT
2024-03-23 04:00:00+00:00,54.23177504931895,44.94672343543938,58.37312718894468,-0.0019217217361887815,0,77.75405570992696,52.22816399286993,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-3.2065388242690935,1.942061822301345,0.9962009393997223,-0.005875062472766469,0.017365569007681294,0.027660989180760265,0.9581232831948223,0.736982241948751,0.6223703936235524,0.549329474187876,-116986043.669128,59.383366123320364,0.5009913580229809,0.29368458918588364,0.023034085426341305,0.016239038648911817,1,0,-1.5,4,5,3,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,45.410412025331084,48.593596423243135,0.35539539675713533,0.0074799840127635605,0.00022180826739848052,XRPUSDT
2024-03-23 08:00:00+00:00,54.23177504931895,52.21174233498691,58.37312718894468,-0.0014067378794804383,0,77.75405570992696,52.22816399286993,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-2.64150943396227,1.942061822301345,0.9968950098680871,-0.0003710866142946363,0.017365569007681294,0.027660989180760265,0.9581232831948223,0.736982241948751,0.6223703936235524,0.7484413427955737,-68116358.18383202,59.383366123320364,0.5009913580229809,0.29368458918588364,0.023034085426341305,0.010497416020671755,1,0,-1.5,8,5,3,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,52.220345361356124,65.7582668047783,0.47448081915678064,0.006420989259385138,0.0010587527606648536,XRPUSDT
2024-03-23 12:00:00+00:00,54.23177504931895,65.87888148702262,58.37312718894468,-0.00046368683215299874,0,77.75405570992696,52.22816399286993,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-1.9675202998126085,1.942061822301345,0.9989719635278193,0.012975864506106181,0.017365569007681294,0.027660989180760265,0.9581232831948223,0.736982241948751,0.6223703936235524,1.713823702322206,13901002.213228345,59.383366123320364,0.5009913580229809,0.29368458918588364,0.023034085426341305,0.022618668365721552,2,0,-1.0,12,5,3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,57.433263657618504,74.99428301524895,1.0529419477858724,0.005723596268151258,0.0014937379544498791,XRPUSDT
2024-03-23 16:00:00+00:00,54.23177504931895,58.0082768636319,58.37312718894468,-6.652298673121686e-05,0,77.75405570992696,46.16755793226374,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-1.8701870187018736,1.942061822301345,0.9999005314308906,0.007194020377660396,0.016653742649989773,0.026671592969234104,0.9581232831948223,0.736982241948751,0.6223703936235524,0.918374359579641,-25914292.189176798,60.87732978157329,-0.20415831272630824,0.2221722814962676,0.018013968769966023,0.011851377322229281,2,0,-1.0,16,5,3,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,58.758079713484356,63.50793542440732,1.1317422164462358,0.005893779493301449,0.0018322429205047878,XRPUSDT
2024-03-23 20:00:00+00:00,46.39469736035309,43.790422312563194,58.37312718894468,-0.00030659498400323326,0,77.20895245459823,37.83783783783789,45.41118658765719,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-2.8971815462131905,1.942061822301345,0.9992233702231778,-0.005022601022867013,0.016149903889276215,0.026187617787054022,0.9581232831948223,0.736982241948751,0.6223703936235524,0.6543292184168202,-46215887.88205373,51.81834227990506,-0.47059103584179574,0.06811186045078614,0.05572788582337172,0.01556672612291218,2,0,-1.0,20,5,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,54.10311226935036,48.732303141061955,0.5867904651685699,0.005431224909105127,0.0007733160507945418,XRPUSDT
2024-03-24 00:00:00+00:00,45.20689996243956,41.7188036208636,58.37312718894468,-0.0005243572509496141,0,76.57552011353484,36.03411513859261,40.01317030289808,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,-0.0974025974026047,1.942061822301345,0.9985153578196503,-0.006842702180320981,0.015560625040042202,0.025285383555479695,0.9581232831948223,0.736982241948751,0.6223703936235524,0.7565207323502576,-66254322.17622578,41.50298654177523,-0.08997067896677953,0.32132385345276876,0.09639715603582706,0.012837179070523267,2,0,-1.0,0,6,3,0.0,1.0,-0.7818314824680299,0.6234898018587334,50.100634283581336,45.5430072676698,0.8228723271170283,0.005194408960562049,-0.000538199089562262,XRPUSDT
2024-03-24 04:00:00+00:00,55.724112538972115,60.86113502583571,58.37312718894468,8.219516069157614e-05,1,76.13653679399322,59.91471215351823,44.595555043316246,1,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,2.6035696741444285,1.942061822301345,0.9999989687055127,0.010787074548381775,0.015906294680039193,0.025385085668750706,0.9581232831948223,0.736982241948751,0.6223703936235524,1.311267323124918,2801882.3103607297,39.6198723156191,0.7041237588823862,0.4463641685772227,0.13202320479044566,0.0325566549632941,2,0,1.0,4,6,3,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,45.20753950035148,38.054911357099606,0.7425024775537286,0.004810740689364141,-0.0010579536271208153,XRPUSDT
2024-03-24 08:00:00+00:00,58.83879233438599,65.79614971205226,58.37312718894468,0.0007203228110407061,0,75.73016984472181,80.29925187032438,58.74935972081173,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,2.9882429784454576,1.942061822301345,1.0017950808734741,0.016707117119449198,0.015362987917179256,0.02435862996223126,0.9581232831948223,0.736982241948751,0.6223703936235524,0.9915211568203423,38839889.70847693,47.6998926298009,0.26687516921205645,0.20178366452618884,0.07160065515446086,0.013159980973521617,2,0,1.0,8,6,3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,62.048582121709764,73.93981359761565,0.8318655701548963,0.005685872158187464,0.0006309306876852254,XRPUSDT
2024-03-24 12:00:00+00:00,59.512101768306664,66.8956741082931,58.37312718894468,0.0011389312178015118,0,75.35824144987124,83.37531486146109,74.52975962843458,0,0.06541473507707245,0.6993422691848776,0,0.6906158657947524,3.2869991823385125,1.942061822301345,1.0032218985336072,0.01743345365201791,0.014779917351666451,0.023400755781612492,0.9581232831948223,0.736982241948751,0.6223703936235524,1.1143729834243483,73940196.8523902,45.30311631460953,0.06765937699152627,0.1759143801779638,0.24357375716949756,0.011399620012666218,2,0,1.0,12,6,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,56.271348474654914,54.20185623801983,1.180588619232859,0.00530558087021012,0.0007229532103309477,XRPUSDT
2024-03-24 16:00:00+00:00,57.59560952818599,62.35238278196183,58.37312718894468,0.0012294832905222841,0,74.74159209615277,87.9551820728292,83.87658293487156,0,0.06540343686486055,0.6428350129002597,0,0.6438360475989133,3.4828322654838173,1.942061822301345,1.003900632925874,0.014110549023384947,0.014345637540833128,0.0227744682343755,0.9581232831948223,0.736982241948751,0.6631478428909733,1.0289289082050643,17961444.697410166,49.411123331832854,-0.11850292433230589,0.0557660820387249,0.4321871358001644,0.013811716145419796,2,0,1.0,16,6,3,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,55.866816487970034,50.95911684641742,0.9954885476313867,0.005080921887600764,0.00032555636289153395,XRPUSDT
2024-03-24 20:00:00+00:00,59.73148767418666,66.5249168240852,58.37312718894468,0.0013812828325897204,0,74.22630957245839,89.87730061349671,87.06926584926235,0,0.06414112535708436,0.7152851938168949,0,0.6848712811139701,2.711919454368291,-0.5815781200880284,1.0047745824058574,0.017566320506861573,0.01386380628791648,0.02191906132476914,0.8109210569447892,0.736982241948751,0.7318909935335429,0.9640186037404564,57272916.025153756,65.55289956994369,0.18753868497614995,0.23802986939281742,0.12262144786902666,0.012015810276679924,2,0,1.0,20,6,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,57.046834590645354,57.1563490994716,1.107532156028242,0.004999672272796901,-0.00011486275506483257,XRPUSDT
2024-03-25 00:00:00+00:00,58.15423355187338,62.37692755567916,57.17952899305103,0.0013114764071818692,0,73.74783294331361,85.88957055214712,87.90735107949102,0,0.06255257469987587,0.6936653092518844,0,0.6462538574714423,1.937984496124033,-0.7547169811320796,1.005094539268632,0.01485900450860086,0.013273534410208163,0.021029046910976176,0.8115029141933469,0.736982241948751,0.8258821097918151,1.0665579198384103,2439161.2023985386,66.15592045008353,-0.10547303805709668,0.10547303805708831,0.210946076114185,0.008871989860583095,2,0,1.0,0,0,3,0.0,1.0,0.0,1.0,51.31173829923548,40.74535673832177,1.1103868885425008,0.0046634485574591905,-0.000237973828857188,XRPUSDT
2024-03-25 04:00:00+00:00,55.6001509643093,55.65056806883893,55.26287418219395,0.0010523877716805009,0,73.36302583073014,76.17647058823533,83.98111391795972,0,0.05798009054651592,0.6666379026315404,0,0.591239334424853,0.2070723160242064,-1.7645221736414705,1.0048682660563788,0.011027309936056606,0.01298971052376472,0.020648085397813893,0.8017548074271295,0.736982241948751,1.115165674614937,1.2760262418364265,-56835876.10712847,69.61856260293696,-0.16166642021452546,0.4619040577557894,0.09238081155115618,0.014783023366714314,2,0,1.0,4,0,3,0.8660254037844386,0.5000000000000001,0.0,1.0,60.61410138637273,66.62074286950687,0.8337928389281024,0.004506704348437943,-8.60438077055414e-05,XRPUSDT
2024-03-25 08:00:00+00:00,52.975239853434445,49.007034274857915,53.29768501722131,0.0006794621973053817,0,72.84187734837593,64.23611111111111,75.43405075049786,0,0.054856255874215734,0.6256073456636018,0,0.5377297866868705,0.40038436899424373,-1.4772905862014716,1.0042324239218643,0.007195781761415985,0.012633302629210098,0.020152022059674746,0.7969345668110057,0.736982241948751,1.0983558757562895,1.151858462372928,-102884890.99674147,67.21431224567057,-0.16622731692854997,0.4195260855815781,0.04749351912244662,0.012761205933960771,2,0,2.0,8,0,3,0.8660254037844387,-0.4999999999999998,0.0,1.0,53.97690465384464,52.002986010608076,1.2855671315578545,0.004577881166590381,-0.00037142505550943525,XRPUSDT
2024-03-25 12:00:00+00:00,65.19964833473736,74.37235620906935,62.875066441278825,0.0013636139285099621,0,72.59097422698702,88.34355828220853,76.25204666051832,1,0.05904466935159958,1.0203566113686733,0,0.8508617925524541,4.118696286687203,1.1021886317115426,1.006330940725473,0.03033906325700314,0.01309520958426652,0.02039434602751366,0.9045867786255607,0.736982241948751,1.833288342731469,1.6134317019541538,12159486.820847869,70.51365025304233,1.1607297998698936,0.2901824499674755,0.007636380262301095,0.0297461454602087,2,0,-1.0,12,0,3,1.2246467991473532e-16,-1.0,0.0,1.0,49.64638321661203,45.8090714366909,0.9066868233942408,0.004444423261114845,-0.0006881821065425966,XRPUSDT
2024-03-25 16:00:00+00:00,72.04699737189749,83.16517353644609,68.76085739208,0.002550095358377057,0,72.64660866385873,84.87903225806441,79.15290055046135,0,0.07390311178033368,1.1597484146613217,0,1.0697437055423638,6.499837504062405,6.396103896103894,1.0100230818471414,0.049553642390548984,0.014109837471104626,0.021528589366958537,0.7720122193580204,0.736982241948751,2.857136916080949,1.913846204868187,168687602.03523916,75.55904171649718,0.9426047626159334,0.5315440390691407,0.46067150052658123,0.04165395178516935,2,0,-1.0,16,0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,72.8066118185733,82.94131719395995,2.4329777675286413,0.0057790314650328425,0.0016532291529803905,XRPUSDT
